signal_GHz,pump_12.50GHz_delta_k_rad_per_cell,pump_12.60GHz_delta_k_rad_per_cell,pump_12.70GHz_delta_k_rad_per_cell,pump_12.80GHz_delta_k_rad_per_cell,pump_12.90GHz_delta_k_rad_per_cell,pump_13.00GHz_delta_k_rad_per_cell,pump_13.10GHz_delta_k_rad_per_cell,pump_13.20GHz_delta_k_rad_per_cell,pump_13.30GHz_delta_k_rad_per_cell,pump_13.40GHz_delta_k_rad_per_cell,pump_13.50GHz_delta_k_rad_per_cell,pump_13.60GHz_delta_k_rad_per_cell,pump_13.70GHz_delta_k_rad_per_cell,pump_13.80GHz_delta_k_rad_per_cell,pump_13.90GHz_delta_k_rad_per_cell,pump_14.00GHz_delta_k_rad_per_cell,pump_14.10GHz_delta_k_rad_per_cell,pump_14.20GHz_delta_k_rad_per_cell,pump_14.30GHz_delta_k_rad_per_cell,pump_14.40GHz_delta_k_rad_per_cell,pump_14.50GHz_delta_k_rad_per_cell,pump_14.60GHz_delta_k_rad_per_cell,pump_14.70GHz_delta_k_rad_per_cell,pump_14.80GHz_delta_k_rad_per_cell,pump_14.90GHz_delta_k_rad_per_cell,pump_15.00GHz_delta_k_rad_per_cell,pump_15.10GHz_delta_k_rad_per_cell,pump_15.20GHz_delta_k_rad_per_cell,pump_15.30GHz_delta_k_rad_per_cell,pump_15.40GHz_delta_k_rad_per_cell,pump_15.50GHz_delta_k_rad_per_cell,pump_15.60GHz_delta_k_rad_per_cell,pump_15.70GHz_delta_k_rad_per_cell,pump_15.80GHz_delta_k_rad_per_cell,pump_15.90GHz_delta_k_rad_per_cell,pump_16.00GHz_delta_k_rad_per_cell,pump_16.10GHz_delta_k_rad_per_cell,pump_16.20GHz_delta_k_rad_per_cell,pump_16.30GHz_delta_k_rad_per_cell,pump_16.40GHz_delta_k_rad_per_cell,pump_16.50GHz_delta_k_rad_per_cell,pump_16.60GHz_delta_k_rad_per_cell,pump_16.70GHz_delta_k_rad_per_cell,pump_16.80GHz_delta_k_rad_per_cell,pump_16.90GHz_delta_k_rad_per_cell,pump_17.00GHz_delta_k_rad_per_cell,pump_17.10GHz_delta_k_rad_per_cell,pump_17.20GHz_delta_k_rad_per_cell,pump_17.30GHz_delta_k_rad_per_cell,pump_17.40GHz_delta_k_rad_per_cell,pump_17.50GHz_delta_k_rad_per_cell
9.45,-0.00251799151556,-0.0032752894904,-0.00195496185909,-0.00145134048814,-0.00116956895314,-0.000978026400573,-0.000835266310669,-0.000722642299811,-0.000630190770027,-0.000552007816148,-0.000484324689025,-0.000424607263868,-0.000371078446419,-0.000322452940162,-0.00027777360768,-0.000236312669723,-0.000198551307756,-0.000160908479962,-0.00012688488916,-9.29868103305e-05,-6.16405293687e-05,-3.04271429256e-05,-1.03526908123e-06,2.82159412147e-05,5.61639477136e-05,8.39629727692e-05,0.000110837868161,0.000137554942548,0.000163632567089,0.000189542845083,0.000215032670007,0.000240344854781,0.000265408286408,0.00029028286662,0.000315045948054,0.000339607913639,0.000364169978882,0.000388517358939,0.000412956841436,0.000437166547317,0.00046154528479,0.000485677329744,0.000510043546428,0.000534143912191,0.000558533795735,0.000582635936838,0.000607075169482,0.000631201410645,0.000655705436638,0.000679867081816,0.000704441073728
9.5,-0.00252654513699,-0.00328380676519,-0.00196344145319,-0.00145978108279,-0.0011779691677,-0.00098638489924,-0.000843581684431,-0.000730913117478,-0.00063841564639,-0.000560185247323,-0.000492453215942,-0.000432685384253,-0.000379104619454,-0.000330425590395,-0.000285691144793,-0.000244173481557,-0.000206353702989,-0.000168650757623,-0.000134565312283,-0.000100603576018,-6.91917996274e-05,-3.79110140943e-05,-8.44980725794e-06,2.08727335943e-05,4.88941646271e-05,7.67687465921e-05,0.000103721387767,0.000130518537375,0.000156678591633,0.000182673786458,0.000208251086068,0.000233653436306,0.000258809814888,0.000283780299561,0.000308642310598,0.000333306462428,0.000357974083721,0.000382430592915,0.000406982965738,0.00043130955791,0.000455809401963,0.000480067032856,0.000504563631461,0.000528799466225,0.000553330288503,0.000577579233311,0.00060217156253,0.000626457698598,0.000651128929451,0.000675465750584,0.000700223583241
9.55,-0.0025356434341,-0.0032928793561,-0.00197247769746,-0.00146877964638,-0.00118692873184,-0.00099530408329,-0.000852459152577,-0.00073974746072,-0.000647205433538,-0.000568929093167,-0.000501149616598,-0.000441332880651,-0.00038770170932,-0.000338970732912,-0.000294182764507,-0.000252609988151,-0.000214733484304,-0.000176972122337,-0.000142826559424,-0.000108802968621,-7.73275347953e-05,-4.59812538335e-05,-1.64526479071e-05,1.29392259372e-05,4.10319875263e-05,6.89799940252e-05,9.60081921094e-05,0.000122883087501,0.000149123216981,0.000175200841522,0.000200863057963,0.000226352882887,0.000251599426932,0.00027666285856,0.000301620774058,0.000326383855492,0.00035115366303,0.000375715728274,0.000400377230234,0.000424816712731,0.000449433443076,0.000473812180549,0.000498434365093,0.000522800581777,0.000547466873056,0.000571856756599,0.000596595889523,0.000621035122166,0.000645866247925,0.000670370273917,0.000695303282529
9.6,-0.00254475898625,-0.00330195194701,-0.00198151394173,-0.00147777820996,-0.00119588829598,-0.00100422326734,-0.000861336620724,-0.000748581803962,-0.000655995220685,-0.00057767293901,-0.000509846017253,-0.000449980377048,-0.000396298799185,-0.000347515875428,-0.000302674384221,-0.000261046494744,-0.000223113265618,-0.00018529348705,-0.000151087806565,-0.000117002361225,-8.54632699632e-05,-5.40514935727e-05,-2.44554885563e-05,5.0057182801e-06,3.31698104255e-05,6.11912414584e-05,8.82949964518e-05,0.000115247637627,0.000141567842328,0.000167727896586,0.000193475029858,0.000219052329468,0.000244389038977,0.000269545417559,0.000294599237518,0.000319461248556,0.000344333242339,0.000369000863633,0.000393771494729,0.000418323867552,0.00044305748419,0.000467557328243,0.000492305098725,0.00051680169733,0.000541603457609,0.000566134279887,0.000591020216516,0.000615612545735,0.000640603566398,0.000665274797251,0.000690382981818
9.65,-0.00255446523044,-0.00331162396884,-0.00199116025736,-0.00148738817895,-0.00120546058428,-0.0010137565562,-0.000870829529493,-0.000758032996828,-0.000665403288647,-0.000587036450877,-0.000519163587816,-0.000459250502423,-0.000405520020302,-0.000356686690013,-0.000311793251456,-0.000270111839177,-0.000232123496931,-0.000194246993084,-0.000159982895998,-0.000125837333085,-9.42363872859e-05,-6.27609534599e-05,-3.30994530148e-05,-3.57084708844e-06,2.46625780491e-05,5.27553396382e-05,7.99325191656e-05,0.00010696071725,0.000133358667735,0.000159598797214,0.000185428360203,0.000211090576644,0.000236514760839,0.000261761304884,0.000286908071798,0.000311865987296,0.000336836910684,0.000361606718222,0.000386482905369,0.000411144407329,0.000435990914291,0.000460607644636,0.000485476521699,0.000510098706242,0.000535030848442,0.000559697139721,0.000584724015084,0.000609463148008,0.000634607265247,0.000659438391005,0.000684713780431
9.7,-0.00256418809012,-0.00332131324571,-0.00200080657299,-0.00149699814793,-0.00121503287258,-0.00102328984505,-0.000880322438263,-0.000767484189695,-0.000674811356609,-0.000596399962744,-0.000528481158379,-0.000468520627798,-0.000414741241419,-0.000365857504598,-0.000320912118692,-0.000279177183611,-0.000241133728244,-0.000203200499118,-0.000168877985431,-0.000134672304946,-0.000103009504609,-7.14704133471e-05,-4.17434174733e-05,-1.2147412457e-05,1.61553456726e-05,4.43194378181e-05,7.15700418794e-05,9.86737968729e-05,0.000125149493141,0.000151469697843,0.000177381690548,0.000203128823819,0.000228640482701,0.000253977192209,0.000279216906078,0.000304270726037,0.000329340579028,0.000354212572812,0.000379194316008,0.000403964947105,0.000428924344393,0.00045365796103,0.000478647944673,0.000503395715155,0.000528458239275,0.000553259999554,0.000578427813653,0.000603313750282,0.000628610964095,0.000653601984758,0.000679044579045
9.75,-0.00257456589285,-0.00333165763125,-0.00201111673617,-0.00150728260491,-0.00122528098292,-0.0010335002747,-0.000890493868467,-0.000777615239813,-0.000684900690823,-0.000606446172054,-0.000538482811595,-0.00047847633971,-0.000424649508143,-0.000375716867063,-0.000330721074625,-0.000288934192195,-0.000250837214026,-0.000212848871779,-0.000178469632813,-0.000144205535728,-0.000112482617818,-8.08816720184e-05,-5.10910187091e-05,-2.1429518264e-05,6.94063895554e-06,3.51740640931e-05,6.24959987107e-05,8.96731782381e-05,0.000116224431415,0.0001426223819,0.000168614449827,0.000194444012815,0.000220040588527,0.000245464772722,0.000270794652054,0.000295941418968,0.00032110717642,0.000346078099807,0.000371162029249,0.000396038216396,0.000421106742821,0.000445953249783,0.000471060119718,0.00049592899678,0.000521117106839,0.000546049249039,0.000571352532138,0.000596379407502,0.00062182342502,0.000646967542259,0.000672570031451
9.8,-0.0025849596043,-0.00334201863227,-0.00202144415438,-0.00151756706189,-0.00123552909325,-0.00104371070435,-0.000900665298672,-0.00078774628993,-0.000694990025038,-0.000616492381364,-0.00054848446481,-0.000488432051621,-0.000434557774866,-0.000385576229529,-0.000340530030558,-0.000298691200779,-0.000260540699807,-0.000222497244441,-0.000188061280196,-0.000153738766509,-0.000121955731027,-9.02929306897e-05,-6.04386199449e-05,-3.07116240711e-05,-2.27406776158e-06,2.6028690368e-05,5.3421955542e-05,8.06725596033e-05,0.00010729936969,0.000133775065958,0.000159847209107,0.000185759201812,0.000211440694354,0.000236952353235,0.000262372398031,0.000287612111899,0.000312873773812,0.000337943626803,0.00036312974249,0.000388111485687,0.000413289141249,0.000438248538536,0.000463472294763,0.000488462278406,0.000513775974403,0.000538838498523,0.000564277250623,0.000589445064721,0.000615035885945,0.000640333099759,0.000666095483856
9.85,-0.00259608262398,-0.00335311016881,-0.00203250227373,-0.00152859095888,-0.00124652728405,-0.0010546725485,-0.000911589462135,-0.000798631453947,-0.000705834808968,-0.000627295449391,-0.000559244407932,-0.000499147438648,-0.00044522722059,-0.000396198230064,-0.000351103126836,-0.000309213890524,-0.000271011442203,-0.000232914464034,-0.000198423386669,-0.000164044147703,-0.00013220269562,-0.000100479777711,-7.05636124279e-05,-4.07729591186e-05,-1.22699073803e-05,1.61002498392e-05,4.35628480053e-05,7.0884782623e-05,9.75850172435e-05,0.000124136270421,0.000150286159353,0.00017627822728,0.000202042149539,0.000227638725251,0.000253146244732,0.000278476124064,0.000303830732932,0.000328996490384,0.000354281535674,0.000379365465116,0.000404648676728,0.000429717203152,0.000455053849704,0.000480160719639,0.000505595522217,0.000530783632276,0.000556352766296,0.000581656049395,0.000607387809353,0.000632831826872,0.000658747307545
9.9,-0.00260722088755,-0.00336421761408,-0.00204357700857,-0.00153963211091,-0.00125752547484,-0.00106563439265,-0.000922513625598,-0.000809516617963,-0.000716679592897,-0.000638098517417,-0.000570004351054,-0.000509862825675,-0.000455896666313,-0.000406820230599,-0.000361676223113,-0.000319736580269,-0.000281482184599,-0.000243331683628,-0.000208785493142,-0.000174349528897,-0.000142449660213,-0.000110666624732,-8.06886049109e-05,-5.08342941661e-05,-2.22657469991e-05,6.17180931046e-06,3.37037404686e-05,6.10970056426e-05,8.78706647971e-05,0.000114497474884,0.000140725109599,0.000166797252747,0.000192643604723,0.000218325097266,0.000243920091434,0.000269340136229,0.000294787692051,0.000320049353964,0.000345433328859,0.000370619444545,0.000396008212207,0.000421185867769,0.000446635404646,0.000471859160873,0.00049741507003,0.000522728766028,0.000548428281969,0.000573867034068,0.000599739732762,0.000625330553985,0.000651399131233
9.95,-0.0026191788859,-0.00337614496656,-0.00205547287791,-0.00155149456306,-0.00126935370462,-0.00107743691624,-0.000934279802545,-0.000821245114226,-0.000728369089713,-0.000649747634146,-0.00058161175188,-0.000521427101597,-0.00046741638614,-0.000418294009122,-0.000373102556448,-0.000331114009346,-0.000292809207144,-0.000254606758823,-0.000220007045535,-0.00018551596817,-0.000153559374207,-0.000121717922124,-9.16797847316e-05,-6.17636194488e-05,-3.31314148463e-05,-4.628363108e-06,2.29709671401e-05,5.04335653062e-05,7.7278555017e-05,0.000103978789638,0.000130281981262,0.000156431870194,0.000182358297391,0.000208122219651,0.000233802130649,0.000259309650131,0.000284847371416,0.000310201980284,0.000335681859639,0.00036096690493,0.000386457858837,0.000411741070448,0.000437299736462,0.000462636383014,0.000488309178464,0.000513743981042,0.000539569082921,0.000565138216941,0.000591146384635,0.000616878144594,0.000643093525547
10,-0.00263115145449,-0.00338808756293,-0.00206738465598,-0.0015633736307,-0.00128119918945,-0.00108923943983,-0.000946045979491,-0.000832973610488,-0.000740058586529,-0.000661396750876,-0.000593219152706,-0.000532991377519,-0.000478936105966,-0.000429767787645,-0.000384528889783,-0.000342491438423,-0.000304136229689,-0.000265881834019,-0.000231228597928,-0.000196682407443,-0.000164669088201,-0.000132769219517,-0.000102670964552,-7.26929447314e-05,-4.39970826934e-05,-1.54285355264e-05,1.22381938116e-05,3.97701249698e-05,6.66864452369e-05,9.34601043914e-05,0.000119838852925,0.00014606648764,0.00017207299006,0.000197919342036,0.000223684169865,0.000249279164033,0.000274907050782,0.000300354606604,0.00032593039042,0.000351314365314,0.000376907505466,0.000402296273128,0.000427964068279,0.000453413605156,0.000479203286898,0.000504759196056,0.000530709883874,0.000556409399815,0.000582553036509,0.000608425735202,0.00063478791986
10.05,-0.00264405091017,-0.0034009581975,-0.00208022464467,-0.00157618213626,-0.00129397427782,-0.00110198030584,-0.000958761139303,-0.000845652423656,-0.000752699719012,-0.000673998883912,-0.000605780905656,-0.000545511414565,-0.000491413018108,-0.000442200143692,-0.000396915304526,-0.000354830407978,-0.000316426294986,-0.000278121492784,-0.000243416309344,-0.000208816596056,-0.000176748163694,-0.000144791569731,-0.000114634898166,-8.45967607728e-05,-5.58390441967e-05,-2.72068395942e-05,5.25385172547e-07,2.81247154207e-05,5.51103686799e-05,8.19553583907e-05,0.000108407531458,0.000134710723083,0.000160794971285,0.000186721398483,0.000212568656029,0.000238248567028,0.000263963928463,0.000289501649748,0.000315170380519,0.000340650259875,0.00036634232963,0.000391833283537,0.000417606634738,0.000443165300752,0.000469067872819,0.000494740668269,0.000520812462667,0.000546637564546,0.000572911583162,0.000598919750855,0.000625422874248
10.1,-0.00265696430063,-0.00341384340231,-0.00209307987727,-0.00158900655055,-0.00130676598168,-0.00111473842689,-0.000971476299115,-0.000858331236823,-0.000765340851495,-0.000686601016949,-0.000618342658606,-0.000558031451612,-0.000503889930251,-0.00045463249974,-0.00040930171927,-0.000367169377534,-0.000328716360284,-0.000290361151549,-0.000255604020761,-0.00022095078467,-0.000188827239188,-0.000156813919946,-0.000126598831779,-9.65005768141e-05,-6.76810057e-05,-3.8985143662e-05,-1.11874234665e-05,1.64793058716e-05,4.35342921228e-05,7.045061239e-05,9.69762099915e-05,0.000123354958525,0.000149516952511,0.000175523454931,0.000201453142193,0.000227217970022,0.000253020806144,0.000278648692893,0.000304410370619,0.000329986154435,0.000355777153794,0.000381370293946,0.000407249201197,0.000432916996348,0.00045893245874,0.000484722140482,0.000510915041461,0.000536865729278,0.000563270129814,0.000589413766509,0.000616057828636
10.15,-0.002670936246,-0.0034277873489,-0.00210699500274,-0.00160289103015,-0.00132061897815,-0.00112855800617,-0.00098526165603,-0.000872090887542,-0.00077906415557,-0.000700286640339,-0.00063198928255,-0.000571637695469,-0.000517454458205,-0.000468153902789,-0.000422778566224,-0.000380600283185,-0.000342099820747,-0.000303695707754,-0.000268888170433,-0.000234182986994,-0.000202005918709,-0.000169937486347,-0.000139665672901,-0.000109509001335,-8.06293126487e-05,-5.18715960727e-05,-2.40102184416e-05,3.72200632516e-06,3.08443916664e-05,5.78300449256e-05,8.44269730835e-05,0.000110879146151,0.000137116697046,0.000163200945249,0.000189210707733,0.000215057965279,0.000240945718232,0.000266661079667,0.000292512922856,0.000318181653627,0.000344068557447,0.000369760627202,0.000395741720698,0.000421515071899,0.000447639663429,0.000473542235496,0.000499852022766,0.000525923817164,0.000552453803639,0.000578727822254,0.000605507353382
10.2,-0.0026849214804,-0.00344174523027,-0.00212092469846,-0.00161679075366,-0.00133448788335,-0.00114239420093,-0.000999064267985,-0.000885850538261,-0.000792787459645,-0.00071397226373,-0.000645635906494,-0.000585243939326,-0.000531018986159,-0.000481675305839,-0.000436255413179,-0.000394031188836,-0.000355483281209,-0.000317030263959,-0.000282172320106,-0.000247415189317,-0.00021518459823,-0.000183061052747,-0.000152732514022,-0.000122517425855,-9.35776195973e-05,-6.47580484832e-05,-3.68330134167e-05,-9.03529322121e-06,1.815449121e-05,4.52094774613e-05,7.18777361754e-05,9.84033337769e-05,0.000124716441581,0.000150878435567,0.000176968273274,0.000202897960536,0.000228870630319,0.000254673466441,0.000280615475093,0.000306377152819,0.0003323599611,0.000358150960459,0.0003842342402,0.000410113147451,0.000436346868117,0.00046236233051,0.000488789004072,0.000514981905051,0.000541637477463,0.000568041877999,0.000594956878128
10.25,-0.0027001256257,-0.00345692310445,-0.00213607457387,-0.00163191180795,-0.00134957829177,-0.00115745312622,-0.00101408977608,-0.000900841823994,-0.000807753039181,-0.000728901496622,-0.000660527458701,-0.000600096492087,-0.000545831158833,-0.00049644576261,-0.000450982745046,-0.000408713964607,-0.000370120115677,-0.000331619653239,-0.000296712805128,-0.000261905267807,-0.00022962272937,-0.000197445661086,-0.00016706200924,-0.000136790195794,-0.000107791972935,-7.8912284249e-05,-5.09253946445e-05,-2.30640170134e-05,4.19126284653e-06,3.13136481878e-05,5.8051239894e-05,8.46481680518e-05,0.00011103470039,0.000137272251286,0.000163439834775,0.00018944959726,0.000215504696759,0.000241392449711,0.00026742193305,0.000293273776239,0.000319349531474,0.000345236435294,0.000371418644639,0.000397399738135,0.000423739014852,0.000449863606381,0.000476403170269,0.000502712957539,0.000529489636532,0.000556019623007,0.000583065005056
10.3,-0.00271534244858,-0.00347211426768,-0.00215123838406,-0.00164704743248,-0.00136468394409,-0.00117252796023,-0.00102913189967,-0.000915850364765,-0.000822718618717,-0.000743830729514,-0.000675419010909,-0.000614949044848,-0.000560643331507,-0.000511216219381,-0.000465710076912,-0.000423396740379,-0.000384756950145,-0.000346209042519,-0.00031125329015,-0.000276395346297,-0.000244060860511,-0.000211830269424,-0.000181391504458,-0.000151062965733,-0.000122006326273,-9.30665200148e-05,-6.50177758721e-05,-3.70927408056e-05,-9.77196551694e-06,1.74178189143e-05,4.42247436126e-05,7.08930023267e-05,9.73529591991e-05,0.000123666067004,0.000149911396276,0.000176001233983,0.000202138763199,0.000228111432982,0.000254228391007,0.000280170399659,0.000306339101849,0.00033232191013,0.000358603049079,0.00038468632882,0.000411131161586,0.000437364882253,0.000464017336466,0.000490444010028,0.000517341795601,0.000543997368014,0.000571173131984
10.35,-0.00273197846363,-0.00348872482868,-0.00216782267395,-0.0016636037236,-0.00138121141409,-0.00118902478436,-0.00104559724066,-0.000932282288573,-0.000839116320161,-0.000760202724761,-0.000691754659512,-0.000631247012767,-0.000576902299979,-0.000527434807766,-0.000481886949394,-0.000439530487957,-0.000400846141628,-0.000362252292698,-0.000327249095141,-0.00029234224703,-0.000259957354712,-0.000227674816275,-0.000197182528507,-0.000166798876662,-0.000137685511923,-0.000108687289063,-8.05784273489e-05,-5.25915377444e-05,-2.52071050202e-05,2.04817483976e-06,2.8922498628e-05,5.56600903342e-05,8.2191377763e-05,0.000108577910101,0.000134898796283,0.000161066379773,0.000187283984211,0.000213339083711,0.000239540958566,0.000265570441905,0.000291829309558,0.000317905064794,0.000344282108204,0.000370464317548,0.00039701133656,0.000423350613276,0.000450112196626,0.000476651760514,0.000503666432379,0.000530443111372,0.00055774446128
10.4,-0.00274862653193,-0.00350534806727,-0.00218442025288,-0.0016801739495,-0.00139775345433,-0.00120553685239,-0.00106207849039,-0.000948730827868,-0.000855531276644,-0.000776574720008,-0.000708090308114,-0.000647544980686,-0.000593161268451,-0.000543653396152,-0.000498063821877,-0.000455664235534,-0.000416935333111,-0.000378295542877,-0.000343244900132,-0.000308289147763,-0.000275853848913,-0.000243519363127,-0.000212973552556,-0.000182534787591,-0.000153364697572,-0.000124308058112,-9.61390788257e-05,-6.80903346831e-05,-4.06422445234e-05,-1.33214692347e-05,1.36202536435e-05,4.04271783418e-05,6.70297963268e-05,9.34897531992e-05,0.000119886196291,0.000146131525563,0.000172429205223,0.000198566734439,0.000224853526125,0.00025097048415,0.000277319517267,0.000303488219458,0.000329961167328,0.000356242306277,0.000382891511533,0.0004093363443,0.000436207056787,0.000462859510999,0.000489991069157,0.00051688885473,0.000544315790577
10.45,-0.0027669450084,-0.00352364273538,-0.00220268946694,-0.00169841689244,-0.00141596839851,-0.00122372297545,-0.00108023396757,-0.000966854821916,-0.000873621853502,-0.000794631074503,-0.000726120956413,-0.00066553928234,-0.000611117889422,-0.000561571017675,-0.000515941063314,-0.000473499761068,-0.00043472773374,-0.000396043387411,-0.000360946803362,-0.000325943605805,-0.000293459402697,-0.000261074510379,-0.00023047675246,-0.000199984464692,-0.000170759261553,-0.000141645896814,-0.000113418500926,-8.53096392115e-05,-5.77996945138e-05,-3.04152617896e-05,-3.40804348264e-06,2.34662803056e-05,5.01382312827e-05,7.66695187114e-05,0.000103139386337,0.000129460272519,0.000155835697962,0.0001820533024,0.000208422523803,0.000234624398658,0.000261060906462,0.000287319774115,0.00031388566894,0.00034026271235,0.00036701084721,0.000393557866222,0.000420534134758,0.000447295718108,0.000474540166591,0.000501554838456,0.000529102880883
